"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"hsa00190"	"Oxidative phosphorylation"	22	-0.756292402925129	-2.23058119721265	4.583402764997e-07	4.583402764997e-07	0.000109519202910981	165	"tags=68%, list=16%, signal=59%"	"528/4539/523/4536/4535/4540/4519/4508/4538/506/4541/4514/4512/4513/4537"
"hsa05208"	"Chemical carcinogenesis - reactive oxygen species"	27	-0.693844716940765	-2.16704063346609	5.62879637157841e-06	5.62879637157841e-06	0.000629301066763339	148	"tags=63%, list=14%, signal=56%"	"4705/5781/6648/5747/4539/4536/4535/4540/4519/4508/4538/506/4541/4514/4512/4513/4537"
"hsa04714"	"Thermogenesis"	27	-0.688459931592802	-2.15022267929476	7.90091647698465e-06	7.90091647698465e-06	0.000629301066763339	132	"tags=52%, list=13%, signal=47%"	"4539/4536/4535/4540/4519/4508/4538/506/6595/4541/4514/4512/4513/4537"
"hsa05016"	"Huntington disease"	44	-0.572654402986524	-2.00830059852551	8.906141582517e-05	8.906141582517e-05	0.00532024773481937	210	"tags=50%, list=20%, signal=42%"	"55102/2902/4705/23236/1213/6648/4539/4536/4535/4540/4519/1639/4508/4538/2892/506/4541/1387/4514/4512/4513/4537"
"hsa05415"	"Diabetic cardiomyopathy"	34	-0.57587766779665	-1.90059591244774	0.00024197300056746	0.00024197300056746	0.0103986585834417	132	"tags=47%, list=13%, signal=43%"	"2597/4705/23236/4539/4536/4535/4540/4519/4508/4538/506/4541/4514/4512/4513/4537"
"hsa05014"	"Amyotrophic lateral sclerosis"	44	-0.55211640541597	-1.9362737834022	0.000261111691302281	0.000261111691302281	0.0103986585834417	149	"tags=36%, list=14%, signal=33%"	"29979/57679/4539/4536/4535/4540/4519/1639/4508/4538/506/4541/4514/4512/4513/4537"
"hsa05020"	"Prion disease"	41	-0.553813916336921	-1.90831104171631	0.000446881340733762	0.000446881340733762	0.0152544457664006	132	"tags=32%, list=13%, signal=29%"	"4539/4536/4535/4540/4519/4508/4538/506/4541/4514/4512/4513/4537"
"hsa05012"	"Parkinson disease"	40	-0.53620626704544	-1.84043463088176	0.0010593868501208	0.0010593868501208	0.0316422124970291	132	"tags=32%, list=13%, signal=30%"	"4539/4536/4535/4540/4519/4508/4538/506/4541/4514/4512/4513/4537"
"hsa05010"	"Alzheimer disease"	57	-0.445106585075188	-1.63179631787516	0.00403688883017235	0.00403688883017235	0.107178218064225	132	"tags=39%, list=13%, signal=36%"	"4035/3709/55102/2902/2597/4705/23236/4539/5610/4536/4535/4540/4519/4508/4538/506/10297/4541/4514/4512/4513/4537"
"hsa05022"	"Pathways of neurodegeneration - multiple diseases"	70	-0.410427085347372	-1.55434528278431	0.00615219706082949	0.00615219706082949	0.147005129769294	141	"tags=26%, list=13%, signal=24%"	"57679/4539/6712/4536/4535/4540/4519/1639/4508/4538/2892/506/10297/4541/4514/4512/4513/4537"
"hsa01100"	"Metabolic pathways"	87	-0.395657786557328	-1.55037574884472	0.00714388260661918	0.00714388260661918	0.155182904469144	138	"tags=33%, list=13%, signal=32%"	"23236/26289/5297/528/9162/4539/55870/523/3631/4536/4535/5214/4540/4519/8566/80854/10905/4508/4538/506/2821/4541/22876/7360/4514/4512/8525/4513/4537"
"hsa04932"	"Non-alcoholic fatty liver disease"	12	-0.661657712660772	-1.67971607555432	0.00923008495995693	0.00923008495995693	0.183792042623704	89	"tags=42%, list=8%, signal=39%"	"4705/4519/4514/4512/4513"
"hsa04080"	"Neuroactive ligand-receptor interaction"	15	-0.568183448206722	-1.53171261786944	0.0218275461874397	0.0218275461874397	0.40120267081367	297	"tags=47%, list=28%, signal=34%"	"2562/2902/9568/117/2892/2898/2550"
"hsa01521"	"EGFR tyrosine kinase inhibitor resistance"	12	0.600041536704152	1.68008720330228	0.0259928854944	0.0259928854944	0.427995206260363	271	"tags=58%, list=26%, signal=44%"	"2549/6194/5578/53358/673/4763/5295"
"hsa04936"	"Alcoholic liver disease"	9	0.649131959425757	1.63351620419476	0.0268675404811021	0.0268675404811021	0.427995206260363	299	"tags=67%, list=28%, signal=48%"	"1499/6319/2194/31/5601/5602"
"hsa00500"	"Starch and sucrose metabolism"	4	-0.805821391199	-1.45884454929716	0.0290564894042096	0.0290564894042096	0.43393572991813	51	"tags=75%, list=5%, signal=72%"	"283209/2821/7360"
"hsa04742"	"Taste transduction"	8	-0.683086196101954	-1.54406629241985	0.0333824776024588	0.0333824776024588	0.469215010263663	189	"tags=38%, list=18%, signal=31%"	"23236/9568/2550"
